DATE,STATION_NAME,LATITUDE,LONGITUDE,precip,snow
2010-02-13,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.14000000000000057,0.0
2010-02-14,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.14999999999999947,0.0
2010-02-15,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.16000000000000014,0.0
2010-02-16,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.15000000000000036,0.0
2010-02-17,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.15999999999999925,0.0
2010-02-18,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.15000000000000036,0.0
2010-02-19,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.15000000000000036,0.0
2010-02-20,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.16000000000000014,0.0
2010-02-21,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.15000000000000036,0.0
2010-02-22,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.16000000000000014,0.0
2010-02-23,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.15999999999999837,0.0
2010-02-24,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.1700000000000017,0.0
2010-02-25,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.15999999999999837,0.0
2010-02-26,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.16999999999999993,0.0
2010-02-27,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.16000000000000014,0.0
2010-02-28,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.16999999999999993,0.0
2010-03-01,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.16000000000000014,0.0
2010-03-02,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.16000000000000014,0.0
2010-03-03,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.15000000000000036,0.0
2010-03-04,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.16999999999999993,0.0
2010-03-05,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.16000000000000014,0.0
2010-03-06,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.16999999999999993,0.0
2010-03-07,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.17999999999999972,0.0
2010-03-08,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.16999999999999993,0.0
2010-03-09,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.17999999999999972,0.0
2010-03-10,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.1800000000000015,0.0
2010-03-11,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.1999999999999993,0.0
2010-03-12,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.1999999999999993,0.0
2010-03-13,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.21000000000000085,0.0
2010-03-14,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.1999999999999993,0.0
2010-03-15,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.19000000000000128,0.0
2010-03-16,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.1899999999999995,0.0
2010-03-17,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.1999999999999993,0.0
2010-03-18,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.20000000000000107,0.0
2010-03-19,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.20999999999999908,0.0
2010-03-20,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.20000000000000107,0.0
2010-03-21,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.21999999999999886,0.0
2010-03-22,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.21000000000000085,0.0
2010-03-23,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.20999999999999908,0.0
2010-03-24,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.21000000000000085,0.0
2010-03-25,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.21999999999999886,0.0
2010-03-26,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.21000000000000085,0.0
2010-03-27,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.22000000000000064,0.0
2010-03-28,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.22999999999999865,0.0
2010-03-29,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.23000000000000043,0.0
2010-03-30,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.22000000000000064,0.0
2010-03-31,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.21999999999999886,0.0
2010-04-01,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.22000000000000242,0.0
2010-04-02,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.21999999999999886,0.0
2010-04-03,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.21999999999999886,0.0
2010-04-04,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.21999999999999886,0.0
2010-04-05,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.20000000000000284,0.0
2010-04-06,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.2099999999999973,0.0
2010-04-07,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.21000000000000085,0.0
2010-04-08,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.21000000000000085,0.0
2010-04-09,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.1999999999999993,0.0
2010-04-10,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.19000000000000128,0.0
2010-04-11,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.17999999999999972,0.0
2010-04-12,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.17999999999999972,0.0
2010-04-13,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.19000000000000128,0.0
2010-04-14,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.18999999999999773,0.0
2010-04-15,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.17999999999999972,0.0
2010-04-16,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.1700000000000017,0.0
2010-04-17,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.16999999999999815,0.0
2010-04-18,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.16000000000000014,0.0
2010-04-19,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.16000000000000014,0.0
2010-04-20,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.14000000000000057,0.0
2010-04-21,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.15000000000000213,0.0
2010-04-22,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.14999999999999858,0.0
2010-04-23,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.14999999999999858,0.0
2010-04-24,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.14000000000000057,0.0
2010-04-25,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.14000000000000057,0.0
2010-04-26,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.129999999999999,0.0
2010-04-27,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.13000000000000256,0.0
2010-04-28,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.129999999999999,0.0
2010-04-29,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.129999999999999,0.0
2010-04-30,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.129999999999999,0.0
2010-05-01,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.120000000000001,0.0
2010-05-02,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.129999999999999,0.0
2010-05-03,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.13000000000000256,0.0
2010-05-04,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.11999999999999744,0.0
2010-05-05,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.120000000000001,0.0
2010-05-06,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.120000000000001,0.0
2010-05-07,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.10999999999999943,0.0
2010-05-08,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.10999999999999943,0.0
2010-05-09,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.10999999999999943,0.0
2010-05-10,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.10999999999999943,0.0
2010-05-11,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.11000000000000298,0.0
2010-05-12,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.09999999999999787,0.0
2010-05-13,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.10000000000000142,0.0
2010-05-14,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.09999999999999787,0.0
2010-05-15,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.08999999999999986,0.0
2010-05-16,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.10000000000000142,0.0
2010-05-17,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.08999999999999986,0.0
2010-05-18,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.08999999999999986,0.0
2010-05-19,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.08999999999999986,0.0
2010-05-20,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.08999999999999986,0.0
2010-05-21,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.08000000000000185,0.0
2010-05-22,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.08999999999999986,0.0
2010-05-23,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.0799999999999983,0.0
2010-05-24,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.08999999999999986,0.0
2010-05-25,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.08999999999999986,0.0
2010-05-26,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.08999999999999986,0.0
2010-05-27,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.08999999999999986,0.0
2010-05-28,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.08999999999999986,0.0
2010-05-29,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.08999999999999986,0.0
2010-05-30,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.09000000000000341,0.0
2010-05-31,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.09999999999999787,0.0
2010-06-01,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.08999999999999986,0.0
2010-06-02,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.10000000000000142,0.0
2010-06-03,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.09999999999999787,0.0
2010-06-04,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.11000000000000298,0.0
2010-06-05,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.09999999999999787,0.0
2010-06-06,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.10000000000000142,0.0
2010-06-07,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.10999999999999943,0.0
2010-06-08,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.10999999999999943,0.0
2010-06-09,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.10999999999999943,0.0
2010-06-10,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.10999999999999943,0.0
2010-06-11,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.120000000000001,0.0
2010-06-12,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.120000000000001,0.0
2010-06-13,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.120000000000001,0.0
2010-06-14,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.11999999999999744,0.0
2010-06-15,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.13000000000000256,0.0
2010-06-16,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.129999999999999,0.0
2010-06-17,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.129999999999999,0.0
2010-06-18,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.129999999999999,0.0
2010-06-19,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.13000000000000256,0.0
2010-06-20,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.13999999999999702,0.0
2010-06-21,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.13000000000000256,0.0
2010-06-22,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.129999999999999,0.0
2010-06-23,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.129999999999999,0.0
2010-06-24,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.13000000000000256,0.0
2010-06-25,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.129999999999999,0.0
2010-06-26,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.129999999999999,0.0
2010-06-27,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.14000000000000057,0.0
2010-06-28,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.129999999999999,0.0
2010-06-29,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.13000000000000256,0.0
2010-06-30,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.129999999999999,0.0
2010-07-01,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.129999999999999,0.0
2010-07-02,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.14000000000000057,0.0
2010-07-03,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.129999999999999,0.0
2010-07-04,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.14000000000000057,0.0
2010-07-05,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.129999999999999,0.0
2010-07-06,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.14000000000000057,0.0
2010-07-07,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.14000000000000057,0.0
2010-07-08,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.14000000000000057,0.0
2010-07-09,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.14000000000000057,0.0
2010-07-10,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.14000000000000057,0.0
2010-07-11,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.13999999999999702,0.0
2010-07-12,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.14000000000000057,0.0
2010-07-13,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.15000000000000213,0.0
2010-07-14,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.13999999999999702,0.0
2010-07-15,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.15000000000000213,0.0
2010-07-16,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.14000000000000057,0.0
2010-07-17,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.14000000000000057,0.0
2010-07-18,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.13999999999999702,0.0
2010-07-19,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.14000000000000057,0.0
2010-07-20,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.14000000000000057,0.0
2010-07-21,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.14000000000000057,0.0
2010-07-22,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.14000000000000057,0.0
2010-07-23,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.14000000000000057,0.0
2010-07-24,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.129999999999999,0.0
2010-07-25,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.129999999999999,0.0
2010-07-26,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.129999999999999,0.0
2010-07-27,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.120000000000001,0.0
2010-07-28,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.129999999999999,0.0
2010-07-29,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.13000000000000256,0.0
2010-07-30,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.129999999999999,0.0
2010-07-31,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.11999999999999744,0.0
2010-08-01,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.13000000000000256,0.0
2010-08-02,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.11999999999999744,0.0
2010-08-03,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.13000000000000256,0.0
2010-08-04,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.11999999999999744,0.0
2010-08-05,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.10999999999999943,0.0
2010-08-06,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.11000000000000654,0.0
2010-08-07,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.11999999999999744,0.0
2010-08-08,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.10999999999999943,0.0
2010-08-09,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.10000000000000142,0.0
2010-08-10,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.10000000000000142,0.0
2010-08-11,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.09999999999999432,0.0
2010-08-12,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.10000000000000142,0.0
2010-08-13,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.10000000000000142,0.0
2010-08-14,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.10000000000000142,0.0
2010-08-15,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.10000000000000142,0.0
2010-08-16,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.09999999999999432,0.0
2010-08-17,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.10999999999999943,0.0
2010-08-18,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.10000000000000142,0.0
2010-08-19,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.12000000000000455,0.0
2010-08-20,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.10999999999999943,0.0
2010-08-21,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.11999999999999744,0.0
2010-08-22,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.10999999999999943,0.0
2010-08-23,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.11999999999999744,0.0
2010-08-24,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.11000000000000654,0.0
2010-08-25,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.11999999999999744,0.0
2010-08-26,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.11999999999999744,0.0
2010-08-27,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.10999999999999943,0.0
2010-08-28,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.10999999999999943,0.0
2010-08-29,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.12000000000000455,0.0
2010-08-30,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.11999999999999744,0.0
2010-08-31,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.12000000000000455,0.0
2010-09-01,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.10999999999999943,0.0
2010-09-02,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.09999999999999432,0.0
2010-09-03,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.10999999999999943,0.0
2010-09-04,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.12000000000000455,0.0
2010-09-05,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.10000000000000142,0.0
2010-09-06,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.10999999999999943,0.0
2010-09-07,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.10999999999999943,0.0
2010-09-08,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.10999999999999943,0.0
2010-09-09,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.10999999999999943,0.0
2010-09-10,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.10999999999999943,0.0
2010-09-11,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.10999999999999943,0.0
2010-09-12,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.10999999999999943,0.0
2010-09-13,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.10999999999999943,0.0
2010-09-14,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.10999999999999943,0.0
2010-09-15,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.10999999999999943,0.0
2010-09-16,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.10000000000000142,0.0
2010-09-17,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.10999999999999943,0.0
2010-09-18,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.10000000000000142,0.0
2010-09-19,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.10000000000000142,0.0
2010-09-20,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.11999999999999744,0.0
2010-09-21,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.10999999999999943,0.0
2010-09-22,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.10999999999999943,0.0
2010-09-23,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.12000000000000455,0.0
2010-09-24,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.10999999999999943,0.0
2010-09-25,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.10999999999999943,0.0
2010-09-26,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.11999999999999744,0.0
2010-09-27,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.10999999999999943,0.0
2010-09-28,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.12000000000000455,0.0
2010-09-29,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.11999999999999744,0.0
2010-09-30,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.11999999999999744,0.0
2010-10-01,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.13000000000000256,0.0
2010-10-02,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.13000000000000256,0.0
2010-10-03,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.14000000000000057,0.0
2010-10-04,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.14000000000000057,0.0
2010-10-05,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.14999999999999858,0.0
2010-10-06,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.14999999999999858,0.0
